gl_code;position;amount;cost_center;reg_date;acc_center;eff_date;policy_num;discount;pay_mode;suppl_code;country_code
0B11000370;40;95.998;0020;2018-05-31;1030;2018-05-31;;;;;5000
0B11000120;50;-95.998;0020;2018-05-31;1030;2018-05-31;;;;;5000
0B49000010;40;1033.967;0010;2018-05-31;1040;2018-05-31;;;;;2000
0B11000400;50;-1033.967;0010;2018-05-31;1040;2018-05-31;;;;;2000
0B11000100;40;1381.127;0010;2018-05-31;1050;2018-05-31;;;;;2000
0B59000180;50;-1381.127;0010;2018-05-31;1050;2018-05-31;;;;;2000
0B59000190;40;428.382;0010;2018-05-31;1050;2018-05-31;;;;;5000
0B11000110;50;-428.382;0010;2018-05-31;1050;2018-05-31;;;;;5000
0B11000110;40;468.29;0010;2018-05-31;1050;2018-05-31;;;;;5000
0B59000190;50;-468.29;0010;2018-05-31;1050;2018-05-31;;;;;5000
0B11000140;40;660.982;0020;2018-05-31;1030;2018-05-31;;;;;3000
0B59000150;50;-660.982;0020;2018-05-31;1030;2018-05-31;;;;;3000
0B11000150;40;699.816;0020;2018-05-31;1030;2018-05-31;;;;;1000
0B59000150;50;-699.816;0020;2018-05-31;1030;2018-05-31;;;;;1000
0B49000210;40;813.743;0020;2018-05-31;1030;2018-05-31;;;;;5000
0B11000140;50;-813.743;0020;2018-05-31;1030;2018-05-31;;;;;5000
0B49000210;40;938.81;0020;2018-05-31;1030;2018-05-31;;;;;1000
0B11000150;50;-938.81;0020;2018-05-31;1030;2018-05-31;;;;;1000
0B11000160;40;631.584;0020;2018-05-31;1030;2018-05-31;;;;;2000
0B21000050;50;-631.584;0020;2018-05-31;1030;2018-05-31;;;;;2000
0B11000170;40;500.646;0020;2018-05-31;1030;2018-05-31;;;;;5000
0B21000050;50;-500.646;0020;2018-05-31;1030;2018-05-31;;;;;5000
0B21000050;40;773.281;0020;2018-05-31;1030;2018-05-31;;;;;4000
0B11000160;50;-773.281;0020;2018-05-31;1030;2018-05-31;;;;;4000
0B21000050;40;742.18;0020;2018-05-31;1030;2018-05-31;;;;;5000
0B11000170;50;-742.18;0020;2018-05-31;1030;2018-05-31;;;;;5000
0B11000180;40;6195.861;0010;2018-05-31;1040;2018-05-31;30522;;;;2000
0B59000010;50;-6195.861;0010;2018-05-31;1040;2018-05-31;30522;;;;2000
0B11000190;40;8563.424;0010;2018-05-31;1040;2018-05-31;30215;;;;4000
0B59000010;50;-8563.424;0010;2018-05-31;1040;2018-05-31;30215;;;;4000
0B11000200;40;6914.68;0010;2018-05-31;1040;2018-05-31;30145;;;;5000
0B59000010;50;-6914.68;0010;2018-05-31;1040;2018-05-31;30145;;;;5000
0B11000210;40;8706.931;0010;2018-05-31;1040;2018-05-31;30383;;;;3000
0B59000010;50;-8706.931;0010;2018-05-31;1040;2018-05-31;30383;;;;3000
0B11000220;40;6573.89;0010;2018-05-31;1040;2018-05-31;30230;;;;4000
0B59000010;50;-6573.89;0010;2018-05-31;1040;2018-05-31;30230;;;;4000
0B11000230;40;8303.196;0010;2018-05-31;1040;2018-05-31;30463;;;;3000
0B59000010;50;-8303.196;0010;2018-05-31;1040;2018-05-31;30463;;;;3000
0B11000250;40;8437.367;0010;2018-05-31;1040;2018-05-31;30270;;;;4000
0B59000010;50;-8437.367;0010;2018-05-31;1040;2018-05-31;30270;;;;4000
0B11000260;40;6451.367;0010;2018-05-31;1040;2018-05-31;30426;;;;1000
0B59000010;50;-6451.367;0010;2018-05-31;1040;2018-05-31;30426;;;;1000
0B11000270;40;9649.448;0010;2018-05-31;1040;2018-05-31;30313;;;;5000
0B59000010;50;-9649.448;0010;2018-05-31;1040;2018-05-31;30313;;;;5000
0B11000280;40;7842.422;0010;2018-05-31;1040;2018-05-31;30925;;;;2000
0B59000010;50;-7842.422;0010;2018-05-31;1040;2018-05-31;30925;;;;2000
0B11000290;40;5434.64;0010;2018-05-31;1040;2018-05-31;30684;;;;2000
0B59000010;50;-5434.64;0010;2018-05-31;1040;2018-05-31;30684;;;;2000
0B49000100;40;9462.4;0010;2018-05-31;1050;2018-05-31;30671;;;;5000
0B21000080;50;-9462.4;0010;2018-05-31;1050;2018-05-31;30671;;;;5000
0B49000100;40;6563.437;0010;2018-05-31;1050;2018-05-31;30687;;;;4000
0B21000080;50;-6563.437;0010;2018-05-31;1050;2018-05-31;30687;;;;4000
0B49000100;40;5515.564;0010;2018-05-31;1050;2018-05-31;30350;;;;5000
0B21000080;50;-5515.564;0010;2018-05-31;1050;2018-05-31;30350;;;;5000
0B49000100;40;7423.307;0010;2018-05-31;1050;2018-05-31;30212;;;;3000
0B21000080;50;-7423.307;0010;2018-05-31;1050;2018-05-31;30212;;;;3000
0B49000100;40;7185.141;0010;2018-05-31;1050;2018-05-31;30720;;;;3000
0B21000080;50;-7185.141;0010;2018-05-31;1050;2018-05-31;30720;;;;3000
0B49000100;40;8520.237;0010;2018-05-31;1050;2018-05-31;30746;;;;5000
0B21000080;50;-8520.237;0010;2018-05-31;1050;2018-05-31;30746;;;;5000
0B49000100;40;6604.698;0010;2018-05-31;1050;2018-05-31;30050;;;;2000
0B21000080;50;-6604.698;0010;2018-05-31;1050;2018-05-31;30050;;;;2000
0B49000100;40;5968.984;0010;2018-05-31;1050;2018-05-31;30394;;;;2000
0B21000080;50;-5968.984;0010;2018-05-31;1050;2018-05-31;30394;;;;2000
0B49000110;40;9349.73;0010;2018-05-31;1050;2018-05-31;30620;;;;5000
0B21000090;50;-9349.73;0010;2018-05-31;1050;2018-05-31;30620;;;;5000
0B49000110;40;7665.688;0010;2018-05-31;1050;2018-05-31;30959;;;;4000
0B21000090;50;-7665.688;0010;2018-05-31;1050;2018-05-31;30959;;;;4000
0B49000110;40;5448.742;0010;2018-05-31;1050;2018-05-31;30060;;;;5000
0B21000090;50;-5448.742;0010;2018-05-31;1050;2018-05-31;30060;;;;5000
0B11000350;40;1310.567;0010;2018-05-31;1040;2018-05-31;;;;;1000
0B59000160;50;-1310.567;0010;2018-05-31;1040;2018-05-31;;;;;1000
0B11000390;40;1338.804;0030;2018-05-31;1040;2018-05-31;;;;;1000
0B11000350;50;-1338.804;0030;2018-05-31;1040;2018-05-31;;;;;1000
0B11000350;40;1825.761;0010;2018-05-31;1040;2018-05-31;;;;;5000
0B59000160;50;-1825.761;0010;2018-05-31;1040;2018-05-31;;;;;5000
0B11000400;40;1147.794;0030;2018-05-31;1040;2018-05-31;;;;;5000
0B11000350;50;-1147.794;0030;2018-05-31;1040;2018-05-31;;;;;5000
0B49000130;40;2000.82;0010;2018-05-31;1050;2018-05-31;;;;;1000
0B21000110;50;-2000.82;0010;2018-05-31;1050;2018-05-31;;;;;1000
0B21000110;40;2727.396;0010;2018-05-31;1050;2018-05-31;;;;;4000
0B49000130;50;-2727.396;0010;2018-05-31;1050;2018-05-31;;;;;4000
0B49000340;40;31.102;0010;2018-05-31;1040;2018-05-31;;;;;2000
0B21000140;50;-31.102;0010;2018-05-31;1040;2018-05-31;;;;;2000
0B21000140;40;47.383;0010;2018-05-31;1040;2018-05-31;;;;;2000
0B11000400;50;-47.383;0010;2018-05-31;1040;2018-05-31;;;;;2000
0B49000310;40;42.7;0030;2018-05-31;1010;2018-05-31;;;;;4000
0B21000160;50;-42.7;0030;2018-05-31;1010;2018-05-31;;;;;4000
0B21000160;40;47.18;0030;2018-05-31;1010;2018-05-31;;;;;5000
0B11000400;50;-47.18;0030;2018-05-31;1010;2018-05-31;;;;;5000
0B49000280;40;25.361;0030;2018-05-31;1020;2018-05-31;;;;;2000
0B21000190;50;-25.361;0030;2018-05-31;1020;2018-05-31;;;;;2000
0B21000190;40;36.17;0030;2018-05-31;1020;2018-05-31;;;;;4000
0B11000390;50;-36.17;0030;2018-05-31;1020;2018-05-31;;;;;4000
0B49000320;40;25.667;0030;2018-05-31;1020;2018-05-31;;;;;2000
0B21000200;50;-25.667;0030;2018-05-31;1020;2018-05-31;;;;;2000
0B21000200;40;28.732;0030;2018-05-31;1020;2018-05-31;;;;;1000
0B11000400;50;-28.732;0030;2018-05-31;1020;2018-05-31;;;;;1000
0B11000390;40;106.13;0020;2018-05-31;1040;2018-05-31;;;;;2000
0B59000040;50;-106.13;0020;2018-05-31;1040;2018-05-31;;;;;2000
0B11000360;40;10.673;0020;2018-05-31;1030;2018-05-31;;;;;3000
0B59000050;50;-10.673;0020;2018-05-31;1030;2018-05-31;;;;;3000
0B11000360;40;16.456;0020;2018-05-31;1030;2018-05-31;;;;;1000
0B59000060;50;-16.456;0020;2018-05-31;1030;2018-05-31;;;;;1000
0B11000390;40;167.172;0020;2018-05-31;1030;2018-05-31;;;;;5000
0B59000070;50;-167.172;0020;2018-05-31;1030;2018-05-31;;;;;5000
0B49000100;40;142.79;0010;2018-05-31;1050;2018-05-31;;;;;4000
0B21000080;50;-142.79;0010;2018-05-31;1050;2018-05-31;;;;;4000
0B49000020;40;126.602;0020;2018-05-31;1030;2018-05-31;;;;;2000
0B11000370;50;-126.602;0020;2018-05-31;1030;2018-05-31;;;;;2000
0B21000080;40;168.749;0010;2018-05-31;1050;2018-05-31;;;;;5000
0B49000100;50;-168.749;0010;2018-05-31;1050;2018-05-31;;;;;5000
0B11000360;40;16.348;0020;2018-05-31;1030;2018-05-31;;;;;2000
0B59000080;50;-16.348;0020;2018-05-31;1030;2018-05-31;;;;;2000
0B49000030;40;17.87;0020;2018-05-31;1030;2018-05-31;;;;;4000
0B11000360;50;-17.87;0020;2018-05-31;1030;2018-05-31;;;;;4000
0B11000380;40;55.632;0020;2018-05-31;1030;2018-05-31;;;;;4000
0B59000090;50;-55.632;0020;2018-05-31;1030;2018-05-31;;;;;4000
0B11000390;40;37.797;0020;2018-05-31;1030;2018-05-31;;;;;3000
0B59000100;50;-37.797;0020;2018-05-31;1030;2018-05-31;;;;;3000
0B11000380;40;97.349;0030;2018-05-31;1020;2018-05-31;;;;;1000
0B59000110;50;-97.349;0030;2018-05-31;1020;2018-05-31;;;;;1000
0B11000360;40;168.562;0020;2018-05-31;1030;2018-05-31;;;;;1000
0B59000120;50;-168.562;0020;2018-05-31;1030;2018-05-31;;;;;1000
0B11000360;40;64.631;0020;2018-05-31;1030;2018-05-31;;;;;5000
0B59000130;50;-64.631;0020;2018-05-31;1030;2018-05-31;;;;;5000
0B11000370;40;170.956;0020;2018-05-31;1030;2018-05-31;;;;;2000
0B59000140;50;-170.956;0020;2018-05-31;1030;2018-05-31;;;;;2000
0B11000370;40;113.836;0010;2018-05-31;1040;2018-05-31;;;;;3000
0B59000160;50;-113.836;0010;2018-05-31;1040;2018-05-31;;;;;3000
0B49000040;40;6972.626;0010;2018-05-31;1040;2018-05-31;30746;;;;4000
0B11000180;50;-6972.626;0010;2018-05-31;1040;2018-05-31;30746;;;;4000
0B49000050;40;6307.797;0010;2018-05-31;1040;2018-05-31;30450;;;;2000
0B11000190;50;-6307.797;0010;2018-05-31;1040;2018-05-31;30450;;;;2000
0B49000060;40;5515.538;0010;2018-05-31;1040;2018-05-31;30537;;;;2000
0B11000200;50;-5515.538;0010;2018-05-31;1040;2018-05-31;30537;;;;2000
0B49000070;40;8312.861;0010;2018-05-31;1040;2018-05-31;30137;;;;4000
0B11000210;50;-8312.861;0010;2018-05-31;1040;2018-05-31;30137;;;;4000
0B49000080;40;8801.678;0010;2018-05-31;1040;2018-05-31;30134;;;;1000
0B11000220;50;-8801.678;0010;2018-05-31;1040;2018-05-31;30134;;;;1000
0B49000090;40;8707.907;0010;2018-05-31;1040;2018-05-31;30034;;;;2000
0B11000230;50;-8707.907;0010;2018-05-31;1040;2018-05-31;30034;;;;2000
0B49000040;40;8473.85;0010;2018-05-31;1040;2018-05-31;30171;;;;1000
0B11000250;50;-8473.85;0010;2018-05-31;1040;2018-05-31;30171;;;;1000
0B49000050;40;6566.415;0010;2018-05-31;1040;2018-05-31;30087;;;;4000
0B11000260;50;-6566.415;0010;2018-05-31;1040;2018-05-31;30087;;;;4000
0B49000060;40;7134.704;0010;2018-05-31;1040;2018-05-31;30816;;;;3000
0B11000270;50;-7134.704;0010;2018-05-31;1040;2018-05-31;30816;;;;3000
0B49000070;40;8625.95;0010;2018-05-31;1040;2018-05-31;30326;;;;3000
0B11000280;50;-8625.95;0010;2018-05-31;1040;2018-05-31;30326;;;;3000
0B49000080;40;7817.641;0010;2018-05-31;1040;2018-05-31;30482;;;;1000
0B11000290;50;-7817.641;0010;2018-05-31;1040;2018-05-31;30482;;;;1000
0B21000080;40;7594.255;0010;2018-05-31;1050;2018-05-31;30484;;;;1000
0B49000100;50;-7594.255;0010;2018-05-31;1050;2018-05-31;30484;;;;1000
0B21000080;40;7398.12;0010;2018-05-31;1050;2018-05-31;30556;;;;5000
0B49000100;50;-7398.12;0010;2018-05-31;1050;2018-05-31;30556;;;;5000
0B21000080;40;5398.708;0010;2018-05-31;1050;2018-05-31;30299;;;;3000
0B49000100;50;-5398.708;0010;2018-05-31;1050;2018-05-31;30299;;;;3000
0B21000080;40;6111.272;0010;2018-05-31;1050;2018-05-31;30116;;;;1000
0B49000100;50;-6111.272;0010;2018-05-31;1050;2018-05-31;30116;;;;1000
0B21000080;40;8763.868;0010;2018-05-31;1050;2018-05-31;30867;;;;1000
0B49000100;50;-8763.868;0010;2018-05-31;1050;2018-05-31;30867;;;;1000
0B21000080;40;5023.328;0010;2018-05-31;1050;2018-05-31;30572;;;;2000
0B49000100;50;-5023.328;0010;2018-05-31;1050;2018-05-31;30572;;;;2000
0B21000080;40;5132.716;0010;2018-05-31;1050;2018-05-31;30443;;;;2000
0B49000100;50;-5132.716;0010;2018-05-31;1050;2018-05-31;30443;;;;2000
0B21000080;40;6288.61;0010;2018-05-31;1050;2018-05-31;30780;;;;4000
0B49000100;50;-6288.61;0010;2018-05-31;1050;2018-05-31;30780;;;;4000
0B21000080;40;5385.582;0010;2018-05-31;1050;2018-05-31;30299;;;;1000
0B49000100;50;-5385.582;0010;2018-05-31;1050;2018-05-31;30299;;;;1000
0B21000080;40;7732.795;0010;2018-05-31;1050;2018-05-31;30487;;;;3000
0B49000100;50;-7732.795;0010;2018-05-31;1050;2018-05-31;30487;;;;3000
0B21000080;40;7620.224;0010;2018-05-31;1050;2018-05-31;30646;;;;2000
0B49000100;50;-7620.224;0010;2018-05-31;1050;2018-05-31;30646;;;;2000
0B11000390;40;1441.24;0010;2018-05-31;1040;2018-05-31;;;;;3000
0B59000170;50;-1441.24;0010;2018-05-31;1040;2018-05-31;;;;;3000
0B59000180;40;1162.736;0010;2018-05-31;1050;2018-05-31;;;;;5000
0B11000100;50;-1162.736;0010;2018-05-31;1050;2018-05-31;;;;;5000
0B49000150;40;52.434;0020;2018-05-31;1030;2018-05-31;;;;;2000
0B11000380;50;-52.434;0020;2018-05-31;1030;2018-05-31;;;;;2000
0B49000160;40;30.162;0020;2018-05-31;1030;2018-05-31;;;;;5000
0B11000360;50;-30.162;0020;2018-05-31;1030;2018-05-31;;;;;5000
0B49000170;40;84.841;0030;2018-05-31;1020;2018-05-31;;;;;4000
0B11000380;50;-84.841;0030;2018-05-31;1020;2018-05-31;;;;;4000
0B49000180;40;169.124;0020;2018-05-31;1030;2018-05-31;;;;;1000
0B11000360;50;-169.124;0020;2018-05-31;1030;2018-05-31;;;;;1000
0B49000190;40;59.31;0020;2018-05-31;1030;2018-05-31;;;;;3000
0B11000360;50;-59.31;0020;2018-05-31;1030;2018-05-31;;;;;3000
0B49000200;40;173.837;0020;2018-05-31;1030;2018-05-31;;;;;5000
0B11000370;50;-173.837;0020;2018-05-31;1030;2018-05-31;;;;;5000
0B49000220;40;4.382;0010;2018-05-31;1040;2018-05-31;;;;;2000
0B11000400;50;-4.382;0010;2018-05-31;1040;2018-05-31;;;;;2000
0B49000230;40;1.537;0010;2018-05-31;1040;2018-05-31;;;;;5000
0B11000400;50;-1.537;0010;2018-05-31;1040;2018-05-31;;;;;5000
0B49000240;40;3.95;0010;2018-05-31;1040;2018-05-31;;;;;5000
0B11000390;50;-3.95;0010;2018-05-31;1040;2018-05-31;;;;;5000
0B49000260;40;1.808;0030;2018-05-31;1020;2018-05-31;;;;;1000
0B11000390;50;-1.808;0030;2018-05-31;1020;2018-05-31;;;;;1000
0B49000270;40;386.689;0030;2018-05-31;1020;2018-05-31;;;;;3000
0B11000390;50;-386.689;0030;2018-05-31;1020;2018-05-31;;;;;3000
0B49000280;40;25.681;0030;2018-05-31;1020;2018-05-31;;;;;2000
0B11000390;50;-25.681;0030;2018-05-31;1020;2018-05-31;;;;;2000
0B49000290;40;1.821;0030;2018-05-31;1010;2018-05-31;;;;;2000
0B11000390;50;-1.821;0030;2018-05-31;1010;2018-05-31;;;;;2000
0B49000300;40;1.903;0030;2018-05-31;1020;2018-05-31;;;;;3000
0B11000390;50;-1.903;0030;2018-05-31;1020;2018-05-31;;;;;3000
0B49000310;40;2.541;0030;2018-05-31;1010;2018-05-31;;;;;3000
0B11000400;50;-2.541;0030;2018-05-31;1010;2018-05-31;;;;;3000
0B49000320;40;66.67;0030;2018-05-31;1020;2018-05-31;;;;;3000
0B11000400;50;-66.67;0030;2018-05-31;1020;2018-05-31;;;;;3000
0B49000330;40;6.277;0030;2018-05-31;1010;2018-05-31;;;;;3000
0B11000390;50;-6.277;0030;2018-05-31;1010;2018-05-31;;;;;3000
0B49000340;40;1.408;0010;2018-05-31;1010;2018-05-31;;;;;1000
0B11000390;50;-1.408;0010;2018-05-31;1010;2018-05-31;;;;;1000
0B49000350;40;0.911;0030;2018-05-31;1010;2018-05-31;;;;;1000
0B11000400;50;-0.911;0030;2018-05-31;1010;2018-05-31;;;;;1000
0B49000360;40;6.227;0030;2018-05-31;1010;2018-05-31;;;;;5000
0B11000400;50;-6.227;0030;2018-05-31;1010;2018-05-31;;;;;5000
0B49000370;40;2.571;0030;2018-05-31;1010;2018-05-31;;;;;5000
0B11000400;50;-2.571;0030;2018-05-31;1010;2018-05-31;;;;;5000
0B49000380;40;5.17;0030;2018-05-31;1010;2018-05-31;;;;;4000
0B11000370;50;-5.17;0030;2018-05-31;1010;2018-05-31;;;;;4000
0B49000390;40;1.143;0020;2018-05-31;1040;2018-05-31;;;;;3000
0B11000390;50;-1.143;0020;2018-05-31;1040;2018-05-31;;;;;3000
0B49000400;40;2315.967;0030;2018-05-31;1020;2018-05-31;;;;;2000
0B11000390;50;-2315.967;0030;2018-05-31;1020;2018-05-31;;;;;2000
